circuito_id,radio_censal_id,censo_anio,peso_area,match_limpio
508F,064419312,2022,0.0026202800385980232,False
508F,064419313,2022,0.000187211116896144,False
508G,064416504,2022,0.03652522167724262,False
508G,064418903,2022,0.2980666030799133,False
508G,064418904,2022,0.0021034207926345174,False
508G,064418908,2022,0.9875557890540901,False
508G,064418909,2022,0.999732298459807,True
509,064416606,2022,0.005990527596621729,False
509,064416607,2022,0.7095427732936967,False
509,064416608,2022,1.0000000000000004,True
509,064418901,2022,2.083547041393244e-06,False
509,064418902,2022,0.0028878502791191986,False
509,064418904,2022,0.001660891287317563,False
509,064418905,2022,1.0000000000000002,True
509,064418906,2022,1.0000000000000002,True
509,064418907,2022,1.0000000000000002,True
509,064418908,2022,0.0076769745173132535,False
509,064419001,2022,0.9999999999999998,True
509,064419002,2022,1.0,True
509,064419003,2022,0.9999999999999998,True
509,064419004,2022,0.9161408634923399,False
509,064419009,2022,0.5289571126215161,False
509,064419010,2022,0.5083589569385777,False
509,064419201,2022,0.588594517284031,False
509,064419206,2022,4.0654867079441695e-05,False
509A,064416606,2022,0.004670694003521121,False
509A,064416706,2022,0.0212815438232673,False
509A,064419004,2022,0.08385913650766869,False
509A,064419005,2022,0.9956503209136279,False
509A,064419006,2022,0.9861272391940172,False
509A,064419007,2022,1.0000000000000002,True
509A,064419008,2022,1.0000000000000002,True
509A,064419009,2022,0.47104288737849764,False
509A,064419010,2022,0.4699713215400172,False
509A,064419011,2022,0.9496059060567941,True
509A,064419103,2022,0.6115372136769235,False
509A,064419104,2022,1.0,True
509A,064419105,2022,0.9999999999999999,True
509A,064419106,2022,1.0000000000000002,True
509A,064419107,2022,0.003614737379546884,False
509A,064419108,2022,0.03554658765579169,False
509A,064419109,2022,8.808294251671265e-05,False
509A,064419201,2022,0.41140495865526444,False
509A,064419202,2022,1.0000000000000002,True
509A,064419203,2022,1.0000000000000002,True
509A,064419204,2022,0.9903225690389649,False
509A,064419205,2022,0.9985431017927726,False
509A,064419206,2022,0.9999593451328985,False
509A,064419207,2022,0.99517491505728,False
509A,064419208,2022,0.9960646459506931,False
509A,064419209,2022,0.9088232538513512,False
516,064410202,2022,0.007592966748322207,False
516,064410203,2022,0.679885032478227,False
516,064410204,2022,0.9999337721004488,False
516,064410205,2022,0.9999999999999999,True
516,064410206,2022,1.0,True
516,064410207,2022,1.0,True
516,064410208,2022,0.6437573819947761,False
516,064410209,2022,0.0003519449760268348,False
516,064410212,2022,0.9967525559920428,False
516,064410601,2022,0.29321584483861607,False
516,064410602,2022,0.9784730257824487,False
516,064410605,2022,0.47540382957772825,False
516,064410606,2022,0.9745662832900976,False
516,064410704,2022,0.4851038028597184,False
516,064410705,2022,0.9674642309059165,False
516,064410708,2022,0.019854341982377354,False
516,064410709,2022,0.011337613601657923,False
516,064410710,2022,0.9681073121313712,False
517,064410402,2022,0.23921126358471959,False
517,064410605,2022,0.5048439553233482,False
517,064410606,2022,0.0254337167095797,False
517,064410607,2022,1.0,True
517,064410608,2022,0.9828211531799241,False
517,064410702,2022,0.11746080512551975,False
517,064410703,2022,0.5009494263715412,False
517,064410704,2022,0.015624936262024257,False
517,064410705,2022,0.03253576909404597,False
517,064410706,2022,0.9999999999999998,True
517,064410707,2022,0.9964946814943064,False
517,064410708,2022,0.9801456580176777,False
517,064410709,2022,0.9886623863983717,False
517,064410710,2022,0.03189268786974684,False
517,064410804,2022,0.004066390628023051,False
517,064411401,2022,1.0,True
517,064411402,2022,1.0,True
517,064411403,2022,1.0,True
517,064411404,2022,0.9695604555222297,False
517,064411405,2022,0.5305876223344319,False
517,064411410,2022,0.9672537216600681,False
517,064411509,2022,0.6412770668066361,False
518,064410401,2022,1.0000000000000002,True
518,064410402,2022,0.7457218739496366,False
518,064410405,2022,0.9684236325534724,False
518,064410406,2022,0.9999999999999998,True
518,064410407,2022,1.0,True
518,064410408,2022,0.6206741086347771,False
518,064410507,2022,0.0018017229925886937,False
518,064410508,2022,0.6776384944703809,False
518,064410509,2022,0.6250602337751687,False
518,064410604,2022,0.0316521820257487,False
518,064410605,2022,0.009963272115984917,False
518,064410608,2022,0.017178846820092967,False
518,064410609,2022,1.0000000000000002,True
518,064410610,2022,1.0,True
518,064411509,2022,0.018268177625035322,False
518,064411601,2022,0.9609195522390717,False
518,064417201,2022,0.04329610308627604,False
518,064417705,2022,0.15563015876205982,False
519,064410208,2022,0.21535507713395596,False
519,064410209,2022,0.9996480550239535,False
519,064410210,2022,0.9977181454292678,False
519,064410211,2022,0.6380343620134872,False
519,064410212,2022,0.0032474440078544315,False
519,064410307,2022,0.09639818497349191,False
519,064410308,2022,0.9839218318826901,False
519,064410501,2022,1.0,True
519,064410502,2022,0.9911822605484173,False
519,064410503,2022,0.3320947139146466,False
519,064410504,2022,0.8066029325654305,False
519,064410505,2022,0.9999999999999998,True
519,064410506,2022,1.0000000000000002,True
519,064410507,2022,0.9968393723980545,False
519,064410508,2022,0.32236150552969367,False
519,064410509,2022,0.37493976622456465,False
519,064410601,2022,0.7067841551614401,False
519,064410602,2022,0.021526974217682023,False
519,064410603,2022,1.0,True
519,064410604,2022,0.9683478179736562,False
519,064410605,2022,0.00978894298353647,False
519,064413301,2022,0.4495793003344325,False
519,064417201,2022,0.9416756630780937,False
519,064417203,2022,0.13002393214392818,False
520,064410210,2022,0.002281854571023358,False
520,064410211,2022,0.3619656379863541,False
520,064410301,2022,0.9968596933430828,False
520,064410302,2022,0.9999999999999998,True
520,064410303,2022,1.0000000000000002,True
520,064410304,2022,1.0000000000000002,True
520,064410305,2022,0.9999999999999998,True
520,064410306,2022,1.0,True
520,064410307,2022,0.9036018150262587,False
520,064410308,2022,0.01607816811698957,False
520,064410502,2022,0.008817739451996789,False
520,064410503,2022,0.6679052860854988,False
520,064410504,2022,0.193397067434138,False
520,064410507,2022,0.0013589046082696295,False
520,064413301,2022,0.5504206996656485,False
520,064413302,2022,1.0000000000000002,True
520,064413303,2022,1.0000000000000002,True
520,064413304,2022,0.16531087408867454,False
520,064413306,2022,0.026147797367543815,False
520,064413307,2022,0.019813705236546932,False
520,064413308,2022,0.007740934771870383,False
520,064413309,2022,0.004947716492880955,False
520,064417201,2022,0.014539983393595817,False
520,064417202,2022,0.9690045994960967,False
520,064417203,2022,0.8699760678564262,False
520,064417204,2022,1.0,True
520,064417205,2022,0.9999999999999997,True
520,064417206,2022,0.989029378936924,False
520,064417207,2022,0.3242761075098234,False
520,064417208,2022,0.48461488821608445,False
520,064417209,2022,0.9989166695928426,False
521,064410408,2022,0.37932589136466893,False
521,064410409,2022,1.0,True
521,064411601,2022,0.022923109971450667,False
521,064411602,2022,0.984601838852773,False
521,064413309,2022,0.000650940815386329,False
521,064413310,2022,5.7331057555283716e-06,False
521,064417201,2022,0.0004882504428497056,False
521,064417202,2022,0.03099540050417244,False
521,064417206,2022,0.010970621063306473,False
521,064417207,2022,0.6757238924904041,False
521,064417208,2022,0.5153851117835896,False
521,064417209,2022,0.001083330407243592,False
521,064419801,2022,0.9909135941714563,False
521,064419802,2022,0.9908945904060368,False
521,064419803,2022,1.0,True
521,064419804,2022,0.9921200325278775,False
521,064419805,2022,0.3220800225868837,False
521,064419806,2022,0.6552429566992106,False
